LogP,SMILES,TPSA,formula,hbond_acceptors,hbond_donors,num_atoms,num_bonds,rotatable_bonds,weight
7.74152000000001,Cc1sc-2c(c1C)C(=NC(CC(=O)NCCOCCOCCOCCOCCOCCOCCOCCNC(=O)C[C@@H]1N=C(c3c(C)c(C)sc3-n3c(C)nnc13)c1ccc(Cl)cc1)c1nnc(C)n-21)c1ccc(Cl)cc1,208.95,C54H66Cl2N10O9S2,19.0,2.0,77.0,84.0,30.0,1134.2229999999995
7.74152000000001,Cc1sc-2c(c1C)C(=NC(CC(=O)NCCOCCOCCOCCOCCOCCOCCOCCNC(=O)C[C@@H]1N=C(c3c(C)c(C)sc3-n3c(C)nnc13)c1ccc(Cl)cc1)c1nnc(C)n-21)c1ccc(Cl)cc1,208.95,C54H66Cl2N10O9S2,19.0,2.0,77.0,84.0,30.0,1134.2229999999995
-1.366199999999995,O[C@@H]1[C@@H](COP(O)(=O)OP(O)(=O)O[C@H]2O[C@H](COCCOCCOCCOCc3ccc4ccccc4c3)[C@H](O)[C@H](O)[C@H]2O)O[C@H]([C@@H]1O)n1ccc(=O)[nH]c1=O,313.67999999999995,C32H44N2O20P2,19.0,8.0,56.0,60.0,21.0,838.6460000000008
1.7040000000000057,COC(=O)\C=C\CC[C@H](NC(=O)c1ccncc1C(O)=O)C(=O)N[C@H](C(=O)N1CC(=O)C[C@H]1C(=O)N[C@@H](C1CCCCC1)C(=O)N[C@@H](C1CCCCC1)C(N)=O)C(C)(C)C,273.35999999999996,C42H59N7O11,11.0,6.0,60.0,63.0,17.0,837.9719999999994
1.7040000000000057,COC(=O)\C=C\CC[C@H](NC(=O)c1ccncc1C(O)=O)C(=O)N[C@H](C(=O)N1CC(=O)C[C@H]1C(=O)N[C@@H](C1CCCCC1)C(=O)N[C@@H](C1CCCCC1)C(N)=O)C(C)(C)C,273.35999999999996,C42H59N7O11,11.0,6.0,60.0,63.0,17.0,837.9719999999994
1.7040000000000057,COC(=O)\C=C\CC[C@H](NC(=O)c1ccncc1C(O)=O)C(=O)N[C@H](C(=O)N1CC(=O)C[C@H]1C(=O)N[C@@H](C1CCCCC1)C(=O)N[C@@H](C1CCCCC1)C(N)=O)C(C)(C)C,273.35999999999996,C42H59N7O11,11.0,6.0,60.0,63.0,17.0,837.9719999999994
1.7040000000000057,COC(=O)\C=C\CC[C@H](NC(=O)c1ccncc1C(O)=O)C(=O)N[C@H](C(=O)N1CC(=O)C[C@H]1C(=O)N[C@@H](C1CCCCC1)C(=O)N[C@@H](C1CCCCC1)C(N)=O)C(C)(C)C,273.35999999999996,C42H59N7O11,11.0,6.0,60.0,63.0,17.0,837.9719999999994
-1.3862599999999905,C[C@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@@H](Cc1c(C)cccc1C)C(=O)NCC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CO)C(N)=O,295.60999999999996,C42H54N8O10,11.0,10.0,60.0,63.0,19.0,830.94
-3.729630000000009,NCCCC[C@H](N)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](CCC(O)=O)C(O)=O,407.35999999999996,C35H53N11O12,12.0,15.0,58.0,59.0,27.0,819.8740000000003
-5.925399999999991,CO[C@H]1O[C@H]([C@H](S[C@H]2O[C@H]([C@H](O[C@H]3O[C@H]([C@H](O)[C@H](O)[C@@H]3O)C(O)=O)[C@H](O)[C@@H]2O)C(O)=O)[C@H](O)[C@@H]1O)C(O)=O,299.65999999999997,C19H28O18S,16.0,10.0,38.0,40.0,8.0,576.4820000000003
1.5663000000000005,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(O)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@H]1C,162.98000000000002,C28H50O10,10.0,5.0,38.0,39.0,3.0,546.6980000000003
3.2426000000000026,CO[C@H]1[C@H](O)[C@@H](CO)O[C@@H](O[C@H]2CC(=O)O[C@@H](\C=C(\C)C\C=C\C)[C@@H]3OO[C@@H](C[C@H](C)\C=C(C)\[C@H](C\C=C\2)OC)C=C3)[C@@H]1O,142.37,C33H50O11,11.0,3.0,44.0,46.0,8.0,622.7520000000004
-1.942400000000018,CC(C)CC(NC(=O)C(N)Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)NC(CCC(N)=O)C(=O)N1CCCC1C(=O)NC(CCC(N)=O)C(=O)NC(CCCN=C(N)N)C(=O)NC(Cc1ccccc1)C(N)=O,414.5999999999999,C54H76N14O10,12.0,12.0,78.0,81.0,32.0,1081.2899999999993
5.4081000000000055,CCn1c(c2CC(C)(C)COC(=O)[C@@H]3CCCN(N3)C(=O)[C@H](Cc3cc(O)cc(c3)-c3ccc1c2c3)NC(=O)[C@H](C(C)C)N(C)C(=O)[C@H]1CCN(C1)C(=O)C=C)-c1cnccc1COC,175.64000000000001,C50H63N7O8,11.0,3.0,65.0,71.0,10.0,890.0949999999996
4.084300000000001,C[C@H](CCCc1ccccc1)\C=C\CCC(=O)O[C@@H]1[C@@H](O)[C@]2(CCC[C@@H](OC(C)=O)[C@H](C)Cc3ccccc3)O[C@@]1(C(O)=O)[C@@](O)([C@H](O2)C(O)=O)C(O)=O,223.41999999999996,C40H50O14,11.0,5.0,54.0,57.0,20.0,754.8260000000006
-1.5149999999999972,C[C@@H]1O[C@@H](O[C@H]2C[C@@H](O)[C@]3(CO)[C@H]4[C@H](O)C[C@]5(C)[C@H](CC[C@]5(O)[C@@H]4CC[C@]3(O)C2)C2=CC(=O)OC2)[C@H](O)[C@H](O)[C@H]1O,206.59999999999997,C29H44O12,12.0,8.0,41.0,46.0,4.0,584.6590000000006
-1.5149999999999972,C[C@@H]1O[C@@H](O[C@H]2C[C@@H](O)[C@]3(CO)[C@H]4[C@H](O)C[C@]5(C)[C@H](CC[C@]5(O)[C@@H]4CC[C@]3(O)C2)C2=CC(=O)OC2)[C@H](O)[C@H](O)[C@H]1O,206.59999999999997,C29H44O12,12.0,8.0,41.0,46.0,4.0,584.6590000000006
1.1710999999999996,CC(C)(COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)n1cnc2c(N)ncnc12)[C@@H](O)C(=O)NCCC(=O)NCCSC(CC(=O)c1ccc(Cl)cc1Cl)C(O)=O,400.92999999999995,C31H42Cl2N7O19P3S,20.0,10.0,63.0,66.0,24.0,1012.6019999999996
0.14840000000000242,N[C@@H]1[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]1Oc1cccc(NC(=O)c2ccc(cc2)-c2ccc(cc2)C(=O)Nc2cccc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3N)c2)c1,268.53999999999996,C38H42N4O12,14.0,10.0,54.0,59.0,11.0,746.7700000000003
9.182100000000002,CC(=C)[C@@H]1CC[C@@]2(CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC=C(C6=CCC(CF)(CC6)C(O)=O)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]12)NCCN1CCC(CC1)S(C)(=O)=O,86.71000000000001,C45H71FN2O4S,5.0,2.0,53.0,59.0,9.0,755.1379999999999
0.2871000000000119,CC[C@H](C)[C@H](NC(=O)[C@H](CO)NC(=O)[C@@H](NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC(C)C)NC(C)=O)C(C)C)C(=O)N1CCC[C@H]1C(=O)N[C@@H](CC(C)C)C(=O)N(C)C,226.66,C40H70N8O9,9.0,6.0,57.0,58.0,20.0,807.0469999999998
9.402900000000008,CCCCCCCCCCCCCCCCCC(=O)OCC(COP(O)(=O)O[C@@H]1[C@H](O)[C@H](O)[C@@H](OP(O)(O)=O)[C@H](OP(O)(O)=O)[C@H]1O)OC(=O)CCC\C=C/C\C=C/C\C=C/C\C=C/CCCCC,302.57,C47H85O19P3,14.0,8.0,69.0,69.0,42.0,1047.1
-2.054730000000006,CC(C)[C@H](NC(=O)[C@H](CCCNC(N)=N)NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(C)=O)C(C)C)[C@@H](C)O)C(O)=O,352.90999999999997,C38H59N11O10,10.0,13.0,59.0,60.0,24.0,829.9570000000001
3.651300000000006,CCCCCCCCCCCCCCCC(=O)OCC(COP([O-])(=O)OC1[C@H](O)[C@H](OP([O-])([O-])=O)C(OP([O-])([O-])=O)[C@H](OP([O-])([O-])=O)[C@H]1O)OC(=O)CCCCCCCCCCCCCCC,368.91,C41H75O22P4-7,22.0,2.0,67.0,67.0,42.0,1043.9249999999995
4.692700000000004,CO[C@H]1\C=C\C=C(C)\C[C@H](C)[C@H](O)[C@H](C)\C=C(/C)\C=C(OC)\C(=O)O[C@@H]1[C@@H](C)[C@@H](O)[C@H](C)[C@@]1(O)C[C@@H](O)[C@H](C)[C@H](O1)C(C)C,134.91,C35H58O9,9.0,4.0,44.0,45.0,7.0,622.8400000000003
4.692700000000004,CO[C@H]1\C=C\C=C(C)\C[C@H](C)[C@H](O)[C@H](C)\C=C(/C)\C=C(OC)\C(=O)O[C@@H]1[C@@H](C)[C@@H](O)[C@H](C)[C@@]1(O)C[C@@H](O)[C@H](C)[C@H](O1)C(C)C,134.91,C35H58O9,9.0,4.0,44.0,45.0,7.0,622.8400000000003
-4.565900000000023,CSCCC(NC(=O)C(CC(C)C)NC(=O)CNC(=O)C(NC(=O)C(Cc1ccccc1)NC(=O)C(CO)NC(=O)C(CC(O)=O)NC(=O)C(NC(=O)C(CCCCN)NC(=O)C(N)Cc1cnc[nH]1)C(C)O)C(C)C)C(N)=O,463.46999999999986,C50H80N14O14S,17.0,16.0,79.0,80.0,37.0,1133.3409999999994
1.0333000000000085,CC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)c1ccc(Br)cc1)C(=O)N[C@@H](C1CCCC1)C(=O)N[C@@H](CCCC[N+](C)(C)C)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCC(O)=O)C(N)=O,275.21999999999997,C44H64BrN8O10+,9.0,9.0,63.0,65.0,26.0,944.9459999999996
1.057700000000009,CN[C@H](CC(C)C)C(=O)N[C@H](Cc1ccc(O)cc1)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](C(=O)N[C@@H](C(=O)N[C@@H](Cc1ccc(O)cc1)C(O)=O)c1ccc(O)cc1)c1ccc(O)cc1,318.84000000000003,C45H53N7O12,12.0,12.0,64.0,67.0,22.0,883.9560000000002
4.454100000000002,C[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](COCc1ccccc1)NC(=O)[C@H](Cc1ccc(OCc2ccccc2)cc1)NC(=O)[C@H](Cc1cnc[nH]1)NC(=O)OCc1ccccc1)C(N)=O,260.75,C54H57N9O9,10.0,8.0,72.0,78.0,25.0,976.1039999999999
5.483800000000006,CCn1c(c2CC(C)(C)COC(=O)[C@@H]3CCCN(N3)C(=O)[C@H](Cc3cc(O)cc(c3)-c3ccc1c2c3)NC(=O)[C@H](C(C)C)N1CCC2(CN(C2)S(=O)(=O)C=C)C1=O)-c1cccnc1[C@H](C)OC,192.70999999999995,C50H63N7O9S,12.0,3.0,67.0,74.0,10.0,938.1609999999996
6.145900000000006,CCCC(NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](NC(=O)CCCC[C@@H]1SC[C@@H]2NC(=O)N[C@H]12)C(C)C)P(=O)(Oc1ccc(Cl)cc1)Oc1ccc(Cl)cc1,250.58999999999997,C44H55Cl2N6O11PS,11.0,8.0,65.0,69.0,24.0,977.902
11.808679999999992,Cl.Cl.Cl.Cl.CC(C)(C)c1cc2Cc3cc(cc(Cc4cc(cc(Cc5cc(cc(Cc(c1)c2OCCCCNC(N)=N)c5OCCCCNC(N)=N)C(C)(C)C)c4OCCCCNC(N)=N)C(C)(C)C)c3OCCCCNC(N)=N)C(C)(C)C,284.52,C64H104Cl4N12O4,8.0,12.0,84.0,84.0,24.0,1247.4279999999987
-1.2464299999999966,CC(C)C[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](NC(=O)[C@H](C)N)[C@@H](C)O)C(=O)N1CCC[C@H]1C(=O)N1CCC[C@H]1C(=O)N[C@@H](CCCNC(N)=N)C(O)=O,318.26000000000005,C40H61N11O9,10.0,11.0,60.0,63.0,20.0,839.9959999999995
-5.078400000000012,CC(C)C[C@@H]1NC(=O)[C@H](CO)NC(=O)[C@H](CO)NC(=O)[C@H](CSC(=O)[C@H](Cc2ccccc2)NC1=O)NC(=O)[C@H](C)NC(=O)[C@H](CC(N)=O)NC(=O)[C@@H](NC(=O)CN)C(C)C,359.4399999999999,C38H58N10O12S,14.0,12.0,61.0,62.0,17.0,879.0069999999997
2.028320000000012,CCCCC(NC(=O)Cc1ccc(OS(O)(=O)=O)cc1)C(=O)NCC(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(CCCCNC(=O)NC(=O)c1ccccc1C)C(=O)NC(CC(O)=O)C(=O)N(C)C(Cc1ccccc1)C(N)=O,383.7899999999999,C56H68N10O15S,13.0,11.0,82.0,86.0,31.0,1153.282
2.028320000000012,CCCCC(NC(=O)Cc1ccc(OS(O)(=O)=O)cc1)C(=O)NCC(=O)NC(Cc1c[nH]c2ccccc12)C(=O)NC(CCCCNC(=O)NC(=O)c1ccccc1C)C(=O)NC(CC(O)=O)C(=O)N(C)C(Cc1ccccc1)C(N)=O,383.7899999999999,C56H68N10O15S,13.0,11.0,82.0,86.0,31.0,1153.282
-2.2255599999999944,Cc1ccc(COC[C@H]2O[C@H](O[C@H]3[C@H](N)C[C@H](N)[C@@H](O[C@H]4O[C@H](CN)[C@@H](O)[C@H](O)[C@H]4O)[C@@H]3O)[C@H](O)[C@@H](N)[C@@H]2OCc2ccc(C)cc2)cc1,260.60999999999996,C34H52N4O11,15.0,9.0,49.0,53.0,12.0,692.807
8.394400000000006,COC(=O)N[C@@H](C(C)C)C(=O)N1CCC[C@H]1c1ncc([nH]1)-c1ccc(cc1)-c1ccc(c2CC3(CCCC3)Cc12)-c1ccc2nc([nH]c(=O)c2c1)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)OC)C(C)C,191.70999999999998,C52H62N8O7,9.0,4.0,67.0,75.0,11.0,911.1169999999996
5.432900000000006,CCn1c(c2CC(C)(C)COC(=O)[C@@H]3CCCN(N3)C(=O)[C@H](Cc3cc(O)cc(c3)-c3ccc1c2c3)NC(=O)[C@H](C(C)C)N(C)C(=O)[C@H]1CCN(C1)C(=O)C#CCOC)-c1cccnc1[C@H](C)OC,184.86999999999998,C53H67N7O9,12.0,3.0,69.0,75.0,10.0,946.1589999999995
3.665900000000005,CO[C@@H](Cc1ccccc1)[C@@H](C)\C=C(/C)\C=C\[C@@H]1NC(=O)[C@@H](NC(=O)[C@@H](C)[C@@H](CC(=O)C(=CC)N(C)C(=O)CC[C@@H](NC(=O)[C@H]1C)C(O)=O)C(O)=O)C(C)C,208.50999999999996,C41H58N4O10,8.0,5.0,55.0,56.0,10.0,766.9330000000001
-0.013599999999998225,CCCCCCCCC1C(O)NC(=O)C2=CN(C=C[C@@H]12)[C@@H]1O[C@H](COP(O)(=O)O[C@@H]2[C@@H](COP(O)(=O)OP(O)(O)=O)O[C@H]([C@@H]2O)n2cnc3c(N)ncnc23)[C@@H](O)[C@H]1O,370.38999999999993,C31H48N7O18P3,20.0,10.0,59.0,64.0,19.0,899.6780000000005
3.9909000000000034,CC[C@]1(O)C[C@H]2CN(C1)CCc1c([nH]c3ccccc13)[C@@](C2)(C(=O)OC)c1cc2c(cc1OC)N(C)[C@@H]1[C@]22CCN3CC=C[C@](CC)([C@@H]23)[C@@H](OC(C)=O)[C@]1(O)C(=O)OC,154.1,C46H58N4O9,12.0,3.0,59.0,67.0,7.0,810.989
3.9909000000000034,CC[C@]1(O)C[C@H]2CN(C1)CCc1c([nH]c3ccccc13)[C@@](C2)(C(=O)OC)c1cc2c(cc1OC)N(C)[C@@H]1[C@]22CCN3CC=C[C@](CC)([C@@H]23)[C@@H](OC(C)=O)[C@]1(O)C(=O)OC,154.1,C46H58N4O9,12.0,3.0,59.0,67.0,7.0,810.989
3.3204000000000007,CC(=C)[C@@H]1CC[C@@]2(CC[C@]3(C)C(CC[C@@H]4[C@@]5(C)CC[C@H](O)[C@@](C)(CO)[C@@H]5CC[C@@]34C)[C@H]12)C(=O)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,156.91,C36H58O9,9.0,6.0,45.0,50.0,5.0,634.8510000000006
10.028699999999999,CC(C)C1=C2[C@H]3CC[C@@H]4[C@@]5(C)CC[C@H](OC(=O)CC(C)(C)C(O)=O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@]2(CC1=O)[C@@H](CN(CCN(C)C)Cc1ccccc1Cl)OC(C)=O,113.44999999999999,C50H75ClN2O7,8.0,1.0,60.0,65.0,14.0,851.6099999999998
3.3204000000000007,CC(=C)[C@@H]1CC[C@@]2(CC[C@]3(C)C(CC[C@@H]4[C@@]5(C)CC[C@H](O)[C@@](C)(CO)[C@@H]5CC[C@@]34C)[C@H]12)C(=O)O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,156.91,C36H58O9,9.0,6.0,45.0,50.0,5.0,634.8510000000006
6.386100000000008,CCn1c(c2CC(C)(C)COC(=O)[C@@H]3CCCN(N3)C(=O)[C@H](Cc3nc(cs3)-c3ccc1c2c3)NC(=O)[C@H](C(C)C)N(C)C(=O)N1[C@H](C)CN(C[C@H]1C)C(=O)C=C)-c1cccnc1[C@H](C)OC,171.54,C50H67N9O7S,12.0,2.0,67.0,73.0,9.0,938.2089999999995
5.722500000000005,CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)COC(=O)CCC(=O)OCc1ccc(cc1)[C@@H](CN)C(=O)Nc1ccc2cnccc2c1,193.44,C47H52FN3O10,12.0,3.0,61.0,68.0,12.0,837.942
5.722500000000005,CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@@]2(O1)C(=O)COC(=O)CCC(=O)OCc1ccc(cc1)[C@@H](CN)C(=O)Nc1ccc2cnccc2c1,193.44,C47H52FN3O10,12.0,3.0,61.0,68.0,12.0,837.942
3.9909000000000034,CC[C@]1(O)C[C@@H]2CN(C1)CCc1c([nH]c3ccccc13)[C@@](C2)(C(=O)OC)c1cc2c(cc1OC)N(C)[C@@H]1[C@]22CCN3CC=C[C@](CC)([C@@H]23)[C@@H](OC(C)=O)[C@]1(O)C(=O)OC,154.1,C46H58N4O9,12.0,3.0,59.0,67.0,7.0,810.989
-2.5936999999999975,CC(C)C[C@@H]1NC(=O)[C@H](CCC(O)=O)NC(=O)[C@H](CO)NC(=O)[C@H](Cc2cn(CC[C@H](NC1=O)C(=O)N[C@@H](Cc1c[nH]c3ccccc13)C(N)=O)nn2)NC(=O)[C@@H](NC(C)=O)C(C)C,350.81999999999994,C41H58N12O11,13.0,11.0,64.0,67.0,15.0,894.9879999999998
-2.5142300000000106,CC(C)C[C@H](NC(=O)[C@@H](NC(=O)[C@H](C)NC(=O)[C@H](CC(O)=O)NC(=O)[C@H](C)NC(=O)[C@H](CCCNC(N)=N)NC(=O)[C@H](Cc1cccc2ccccc12)NC(C)=O)[C@@H](C)O)C(N)=O,366.21999999999997,C41H61N11O11,11.0,13.0,63.0,64.0,25.0,884.005
5.237000000000005,NC\C=C(/F)CS(=O)(=O)c1cccc(Cn2cc(nn2)-c2cc(OCCCc3cn(CCCCC[C@@H]4SC[C@@H]5NC(=O)N[C@H]45)nn3)cc(OCCCc3cn(CCCCC[C@@H]4SC[C@@H]5NC(=O)N[C@H]45)nn3)c2)c1,253.01,C49H65FN14O6S3,18.0,5.0,73.0,81.0,29.0,1061.3499999999995
-1.5355999999999912,NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@@H]3O[C@H](COCc4ccc(Cl)cc4)[C@@H](OCc4ccc(Cl)cc4)[C@H](N)[C@H]3O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,260.60999999999996,C32H46Cl2N4O11,15.0,9.0,49.0,53.0,12.0,733.6430000000005
7.0246000000000075,CCn1c(c2CC(C)(C)COC(=O)[C@@H]3CCCN(N3)C(=O)[C@H](Cc3nc(cs3)-c3ccc1c2c3)NC(=O)[C@H](C(C)C)N(C)C(=O)N1CCC2(CN(C2)C(=O)\C=C\C(F)F)CC1)-c1cccnc1[C@H](C)OC,171.54,C52H67F2N9O7S,12.0,2.0,71.0,78.0,10.0,1000.2269999999994
7.674200000000008,CCOP(=O)(OCC)\C=C\[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CO[C@H]1O[C@@H]2O[C@]3(C)CC[C@H]4[C@H](C)CC[C@@H]([C@H]1C)[C@@]24OO3)NC(=O)OCc1ccccc1)c1ccccc1,178.20999999999998,C45H64N3O12P,12.0,3.0,61.0,66.0,19.0,869.9900000000001
7.674200000000008,CCOP(=O)(OCC)\C=C\[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CO[C@H]1O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]([C@H]1C)[C@@]24OO3)NC(=O)OCc1ccccc1)c1ccccc1,178.20999999999998,C45H64N3O12P,12.0,3.0,61.0,66.0,19.0,869.9900000000001
-2.318830000000009,CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@@H](NC(=O)[C@H](CCCNC(N)=N)NC(=O)[C@@H](N)CC(O)=O)C(C)C)C(=O)N[C@@H](Cc1cnc[nH]1)C(=O)N[C@H](C)C(O)=O,386.03,C39H60N12O11,12.0,14.0,62.0,63.0,26.0,872.982
-4.424500000000005,CC(C)C[C@H]1NC(=O)[C@H](CO)NC(=O)[C@@H](CO)NC(=O)[C@@H](CSC(=O)[C@H](Cc2ccccc2)NC1=O)NC(=O)[C@@H](NC(=O)[C@H](CO)NC(=O)[C@@H](N)Cc1ccc(O)cc1)[C@@H](C)O,347.94,C40H56N8O13S,15.0,13.0,62.0,64.0,16.0,888.998
5.112400000000005,CC[C@H](C)[C@@H]1N(C)C(=O)[C@H](C)N(C)C(=O)[C@H](Cc2ccc(OC)cc2)NC(=O)CC[C@@H]2CSC(=N2)[C@@H](C)[C@@H](O)C[C@H](C)C[C@H](OC(=O)[C@@H]2CCCN2C1=O)C(C)(C)C,158.15000000000003,C44H69N5O8S,10.0,2.0,58.0,61.0,5.0,828.1299999999998
1.6861000000000017,Oc1cc(cc(O)c1O)C(=O)OC[C@H]1O[C@@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H]1OC(=O)c1cc(O)c(O)c(O)c1,444.18000000000006,C41H32O26,26.0,15.0,67.0,72.0,11.0,940.6810000000005
-6.366200000000016,CC(C)(COP([O-])(=O)OP([O-])(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP([O-])([O-])=O)n1cnc2c(N)ncnc12)[C@@H](O)C(=O)NCCC(=O)NCCSCC(=O)N[C@@H](CCCN=C(N)N)C(N)=O,494.46999999999986,C29H47N12O18P3S-4,25.0,9.0,63.0,65.0,27.0,976.7499999999992
1.2308000000000106,CC(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](C(c1ccccc1)c1ccccc1)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CC1CCCCC1)C(=O)N[C@@H](CC(F)F)C(=O)C(O)=O,340.86999999999995,C45H56F2N6O15,11.0,10.0,68.0,70.0,28.0,958.9659999999998
1.2308000000000106,CC(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](C(c1ccccc1)c1ccccc1)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CC1CCCCC1)C(=O)N[C@@H](CC(F)F)C(=O)C(O)=O,340.86999999999995,C45H56F2N6O15,11.0,10.0,68.0,70.0,28.0,958.9659999999998
1.2308000000000106,CC(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](C(c1ccccc1)c1ccccc1)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CC1CCCCC1)C(=O)N[C@@H](CC(F)F)C(=O)C(O)=O,340.86999999999995,C45H56F2N6O15,11.0,10.0,68.0,70.0,28.0,958.9659999999998
1.2308000000000106,CC(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](C(c1ccccc1)c1ccccc1)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CC1CCCCC1)C(=O)N[C@@H](CC(F)F)C(=O)C(O)=O,340.86999999999995,C45H56F2N6O15,11.0,10.0,68.0,70.0,28.0,958.9659999999998
1.2308000000000106,CC(=O)N[C@@H](CC(O)=O)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](C(c1ccccc1)c1ccccc1)C(=O)N[C@@H](CCC(O)=O)C(=O)N[C@@H](CC1CCCCC1)C(=O)N[C@@H](CC(F)F)C(=O)C(O)=O,340.86999999999995,C45H56F2N6O15,11.0,10.0,68.0,70.0,28.0,958.9659999999998
-1.5670999999999937,NC[C@H]1O[C@@H](O[C@@H]([C@H](NCCCC(=O)NCc2ccc(cc2)N2CCC(CC2)Oc2ccc(OC(F)(F)F)cc2)C(N)=O)[C@H]2O[C@H]([C@H](O)[C@@H]2O)n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H]1O,295.40999999999997,C39H50F3N7O13,17.0,9.0,62.0,67.0,18.0,881.8590000000005
6.537200000000012,Oc1c2cc(CP(O)(=O)c3ccccc3)cc1S(=O)(=O)c1cc(CP(O)(=O)c3ccccc3)cc(c1O)S(=O)(=O)c1cc(CP(O)(=O)c3ccccc3)cc(c1O)S(=O)(=O)c1cc(CP(O)(=O)c3ccccc3)cc(c1O)S2(=O)=O,366.67999999999995,C52H44O20P4S4,16.0,8.0,80.0,88.0,12.0,1241.0680000000004
3.2596000000000007,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@]1(C)[C@@H]2[C@H](OC(=O)c2ccccc2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c3ccccc3)C(C)=C([C@@H](O)C1=O)C2(C)C,224.44999999999996,C43H53NO14,14.0,5.0,58.0,63.0,8.0,807.89
3.2596000000000007,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@]1(C)[C@@H]2[C@H](OC(=O)c2ccccc2)[C@]2(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c3ccccc3)C(C)=C([C@@H](O)C1=O)C2(C)C,224.44999999999996,C43H53NO14,14.0,5.0,58.0,63.0,8.0,807.89
