LogP,TPSA,hbond_acceptors,hbond_donors,num_atoms,num_bonds,rotatable_bonds,weight,Label
0.7745301168095803,0.030925120945093927,0.05063291139240506,0.009214309496918954,0.06576818169152301,0.07201332807486122,0.03743931782084059,0.06582682470291949,
0.7472350686023451,0.0,0.0,0.0,0.0,0.0,0.0,0.011140779128408149,1.0
0.7367335385677085,0.07229657555765003,0.0759493670886076,0.07407407407407407,0.039473684210526314,0.038135593220338986,0.037500000000000006,0.044172006814785864,1.0
0.7689786983971232,0.016525290606346214,0.02531645569620253,0.0,0.03070175438596491,0.029661016949152543,0.025,0.03943292057003886,1.0
0.7581559098334583,0.0521646245680176,0.0759493670886076,0.037037037037037035,0.06140350877192982,0.07203389830508475,0.0,0.059710517782313066,1.0
0.7911054081594143,0.029236569274269555,0.0379746835443038,0.018518518518518517,0.07017543859649122,0.07627118644067797,0.025,0.06748887197754995,1.0
0.8334678286482875,0.0,0.0,0.0,0.07695867167558024,0.08282447941539108,0.019332214275403686,0.10601425588657476,1.0
0.7870413566079931,0.0360423077963645,0.06381312230422831,0.01877306581502491,0.14443540451729506,0.15219290964377938,0.08767181942514182,0.14202218458731544,1.0
0.7562236156114709,0.012711278667923343,0.02531645569620253,0.018518518518518517,0.02631578947368421,0.025423728813559324,0.025,0.030475313704180995,
0.7907040689242448,0.030995915802701852,0.0379746835443038,0.037037037037037035,0.07017543859649122,0.07203389830508475,0.037500000000000006,0.08178309686130278,
0.7575714770944421,0.03978636506440465,0.0379746835443038,0.05555555555555555,0.02631578947368421,0.025423728813559324,0.037500000000000006,0.03016148273795451,1.0
0.7683093282022926,0.007979317169364012,0.012658227848101266,0.0,0.017543859649122806,0.0211864406779661,0.009035178790106046,0.024978740253101595,1.0
0.7185502828762442,0.11375270929161652,0.11392405063291139,0.05357112842068981,0.06187350467229276,0.04418913669970763,0.013839488316034375,0.09127927772530836,
0.8294304170386658,0.007093416045334068,0.014117660308836074,0.0010675478185004608,0.07118679968770218,0.07749253352116578,0.025,0.14071809656833073,1.0
0.7791115975393441,0.010725730442978322,0.012658227848101266,0.0,0.03508771929824561,0.038135593220338986,0.0125,0.03524184524255236,
0.7786595787124149,0.010725730442978322,0.012658227848101266,0.0,0.03070175438596491,0.03389830508474576,0.0,0.03286156265745628,1.0
0.794213914265813,0.054659126610116245,0.06329113924050633,0.05555555555555555,0.0946552312503582,0.09992115561475284,0.0,0.09322366624217597,1.0
0.8190093117531415,0.0,0.0,0.0,0.06827004305622064,0.07848407879429968,0.0,0.07609285257937175,1.0
0.7601747897903932,0.07184494039145087,0.10990350690329888,0.020479154040983875,0.06924671650690237,0.07582256644824946,0.03352971306700765,0.06930921293305257,
0.7676824298472633,0.022032928245095208,0.04125979579805672,0.0,0.02745405205283544,0.027623083627512552,0.031011903298837983,0.030950511734472233,1.0
0.7708756951517369,0.031197720182504707,0.05063291139240506,0.01651804159017238,0.06922784426201148,0.075355713948045,0.04729935614673272,0.06972339710526745,1.0
0.7657287347893832,0.029236569274269555,0.0379746835443038,0.018518518518518517,0.039473684210526314,0.038135593220338986,0.037500000000000006,0.043008565019839795,1.0
0.8017198712522712,0.010725730442978322,0.012658227848101266,0.0,0.06578947368421052,0.07203389830508475,0.0125,0.06453343149997795,1.0
0.7555885032806949,0.027251021049324538,0.0379746835443038,0.0,0.02631578947368421,0.029661016949152543,0.0,0.028650798314978385,
0.7525757632939578,0.06160854539742381,0.06329113924050633,0.09259259259259259,0.03508771929824561,0.038135593220338986,0.0,0.037022209507228815,1.0
0.7687058912329698,0.027508639648130693,0.05063291139240506,0.018518518518518517,0.07894736842105263,0.09322033898305085,0.0,0.07826472954602223,
0.770127146615774,0.02052780395852969,0.0379746835443038,0.0,0.02631578947368421,0.02603165024160178,0.033913263574549504,0.029781653469950826,
0.7595028100918867,0.02129609841408936,0.02744561589577871,0.0,0.021192089229094217,0.020473713323023227,0.022897454302918525,0.023978081137009877,1.0
0.7705339938666791,0.0658212036272368,0.09957028830315769,0.03579678496249497,0.12192578580668503,0.1262672845928991,0.09748848954905233,0.12143366543225556,1.0
0.7850646164794937,0.012711278667923343,0.012658227848101266,0.018518518518518517,0.043859649122807015,0.046610169491525424,0.0125,0.045415099624924404,
0.6972002221275726,0.12960100534087338,0.10126582278481013,0.14814814814814814,0.05263157894736842,0.025423728813559324,0.0,0.07370403770983365,1.0
0.7181104060297933,0.025215205780710022,0.02531645569620253,0.0,0.021929824561403508,0.01694915254237288,0.0125,0.028055354770693167,1.0
0.757431299500213,0.13530631479736097,0.20253164556962025,0.05555555555555555,0.21929824561403505,0.2457627118644068,0.07500000000000001,0.21440293211197875,1.0
0.6980297386446982,0.12845217595497574,0.1004433699640783,0.14694493013263304,0.05206163357159811,0.025217244365981523,0.0,0.07306391349857647,
0.784951396114924,0.029236569274269555,0.0379746835443038,0.018518518518518517,0.05701754385964912,0.059322033898305086,0.05,0.05734097465993955,1.0
0.787142479741642,0.03479736098020736,0.0759493670886076,0.0,0.08771929824561403,0.0847457627118644,0.17500000000000002,0.09140446218709784,1.0
0.7710069603566981,0.034633993088281495,0.05063291139240506,0.018518518518518517,0.04824561403508772,0.05084745762711865,0.025,0.05193902491048226,
0.8264418074283343,0.016525290606346214,0.02531645569620253,0.0,0.08771929824561403,0.0847457627118644,0.1875,0.08784850675228828,
0.7734525197637973,0.05318507025129696,0.08169039820597311,0.016797831787847245,0.10046966191466557,0.11440677966101695,0.0125,0.09757700100820801,1.0
0.7785560629505227,0.06580584354382658,0.08860759493670886,0.05555555555555555,0.11403508771929824,0.11440677966101695,0.125,0.11230286000841891,1.0
0.7890337989745471,0.012711278667923343,0.012658227848101266,0.018518518518518517,0.039473684210526314,0.038135593220338986,0.07500000000000001,0.04243340712736389,
0.833919742935858,0.0,0.0,0.0,0.10087719298245613,0.1228813559322034,0.0,0.08960291731538517,1.0
0.7685853039421816,0.02102475235745205,0.03116426955235566,0.0,0.028342005678228494,0.0293387906325093,0.01922528381704879,0.031199035184878175,1.0
0.7870711929318547,0.027129529292802976,0.041574326984467114,0.0,0.06265075364812676,0.07172270232059048,0.01697267605141936,0.06155306082276809,1.0
0.7980733603707112,0.05280304524560676,0.06329113924050633,0.038244529467786885,0.09649122807017543,0.1016949152542373,0.0,0.09441313831741323,1.0
0.7730054640230151,0.0,0.0,0.0,0.007047382499804201,0.00680848817777694,0.0,0.02745598944520996,
0.7781584028222718,0.054941835291788664,0.08860759493670886,0.005454429068824328,0.10087719298245613,0.11864406779661017,0.0125,0.09732936410746294,1.0
0.8220995368747945,0.08060948790449263,0.1518987341772152,0.0,0.23684210526315785,0.2542372881355932,0.1375,0.23029853021503158,1.0
0.792965026055154,0.054659126610116245,0.06329113924050633,0.05555555555555555,0.09367797570844243,0.09897702737934269,0.0,0.09250694985185345,
0.8163986219464199,0.09994344957587181,0.17721518987341772,0.037037037037037035,0.2763157894736842,0.3135593220338983,0.037500000000000006,0.26702361458693563,
0.7957007715328124,0.054659126610116245,0.06329113924050633,0.05555555555555555,0.09649122807017543,0.1016949152542373,0.0,0.09516492166315328,1.0
0.7751935077455265,0.004918148218336474,0.0075402509387535385,0.0,0.019317193753677502,0.02289966176202742,0.0,0.020917481323102588,1.0
0.7583133400546693,0.017907634307257305,0.012658227848101266,0.0,0.0043859649122807015,0.0,0.0,0.020560403063968776,
0.7804419907374959,0.03127238454288407,0.05063291139240506,0.018518518518518517,0.08771929824561403,0.09745762711864407,0.05,0.08572447968048931,1.0
0.7409162223216645,0.040169651272384546,0.05063291139240506,0.05555555555555555,0.039473684210526314,0.038135593220338986,0.07500000000000001,0.04390471352035723,
0.8955482830940427,0.0,0.0,0.0,0.17105263157894735,0.17372881355932204,0.125,0.1595621640375374,1.0
0.7830561872130956,0.03179075879786655,0.05063291139240506,0.0,0.06356283105263676,0.07196886000001002,0.018845931499985227,0.062378914250047636,1.0
0.7877081752893043,0.055689210209656434,0.07397744018495979,0.029220205790631264,0.09834258283906101,0.10884930317467648,0.005276361091323897,0.09596899076487704,
0.8312049884073417,0.004945426671953629,0.010793980208201381,0.0,0.07082138405066705,0.07689523543878005,0.023159055455598865,0.13883212743984008,1.0
0.7901207144744149,0.016525290606346214,0.02531645569620253,0.0,0.05263157894736842,0.05508474576271186,0.05,0.053770998259908886,1.0
0.7483625619923603,0.05484658567217399,0.06329113924050633,0.07407407407407407,0.03508771929824561,0.03389830508474576,0.0625,0.03907872589397921,1.0
0.7562721386248579,0.056996544140747715,0.06329113924050633,0.07407407407407407,0.03508771929824561,0.038135593220338986,0.0,0.042819729466967785,1.0
0.8014201068584584,0.022324850769714105,0.0379746835443038,0.0,0.08771929824561403,0.09322033898305085,0.0625,0.08362551135504301,
0.777340831037476,0.051561420043983675,0.0759493670886076,0.018518518518518517,0.07017543859649122,0.06779661016949153,0.1,0.0895832283003938,1.0
0.7521227897004421,0.04287711043106031,0.037896608841016796,0.055441335156302354,0.017543859649122806,0.014843576062626426,0.006288549384747955,0.027407092035481702,1.0
0.8070876049069274,0.009141583236986129,0.029598933058229665,0.0062651057703730275,0.0978439536929793,0.10580553275592855,0.05827105360499821,0.09161704893100388,1.0
0.7345894057951934,0.10012566760917373,0.11392405063291139,0.018518518518518517,0.1356277979154554,0.1352675335793383,0.05,0.1465828836442168,1.0
0.776138754252503,0.016198554822494503,0.02531645569620253,0.0,0.039473684210526314,0.046610169491525424,0.0,0.04480921493632556,
0.20167997455237574,0.1738737040527804,0.1518987341772152,0.0,0.11842105263157894,0.05084745762711865,0.0,0.1518739020018065,
0.7482736555398148,0.054652064953985106,0.06329113924050633,0.07407407407407407,0.03508771929824561,0.03389830508474576,0.0625,0.039048434001604376,1.0
0.6681866949897294,0.05043041156142004,0.05063291139240506,0.0,0.039473684210526314,0.025423728813559324,0.0,0.048343094808872014,
0.7572515593341771,0.04958681814015811,0.04583493056477171,0.06705480582624009,0.025856150995241994,0.0255606944197639,0.0,0.03612474864752444,1.0
0.7830616536443084,0.04690810053770236,0.069394077201517,0.018518518518518517,0.12781992635368977,0.1341559792784806,0.07544669752700396,0.12739336830075854,1.0
0.7655208406342497,0.09391768771599118,0.13924050632911392,0.037037037037037035,0.10526315789473684,0.11016949152542373,0.0625,0.11496684340043647,1.0
0.7819725414560206,0.0,0.0,0.0,0.018265437606393882,0.01834338791743903,0.0,0.025801719843814623,1.0
0.7270364839146212,0.10458058435438265,0.10126582278481013,0.07407407407407407,0.06140350877192982,0.05084745762711865,0.05,0.09012527284947507,1.0
0.794123323934246,0.016525290606346214,0.02531645569620253,0.0,0.06140350877192982,0.0635593220338983,0.0625,0.060335793167494337,1.0
0.8045730244394245,0.01929626138862708,0.0379746835443038,0.0,0.07456140350877193,0.08050847457627118,0.0625,0.08417769873002895,1.0
0.7621806055494581,0.00693900710988554,0.008189235549363261,0.0,0.0043859649122807015,0.00423728813559322,0.0,0.015192628692309496,1.0
0.7994392896230841,0.013358466855168082,0.02531645569620253,0.018518518518518517,0.06578947368421052,0.07203389830508475,0.025,0.06422676017556653,1.0
0.776574167425962,0.0,0.0,0.0,0.017543859649122806,0.01694915254237288,0.0125,0.026304225710094848,1.0
0.7554505741890254,0.06714439489911914,0.05880669206054158,0.0,0.027869611084286032,0.012009197532786972,0.0044283915902151956,0.04670743129300887,1.0
0.7975949767927697,0.016620298367903297,0.03591603898443229,0.015506797773521309,0.08689984474188266,0.09311778610753854,0.05203291150287312,0.08222310894725048,
0.7386582847653913,0.05043041156142004,0.05063291139240506,0.0,0.04824561403508772,0.0423728813559322,0.07500000000000001,0.05853454661419065,
0.7964756550800567,0.053936268572272954,0.06329113924050633,0.0488137097560502,0.09649122807017543,0.1016949152542373,0.0,0.0949753335423554,1.0
0.8099288868281584,0.03669494187873076,0.0759493670886076,0.0,0.11403508771929824,0.1271186440677966,0.0625,0.12059611177752165,1.0
0.772620080979518,0.016525290606346214,0.02531645569620253,0.0,0.03070175438596491,0.029661016949152543,0.025,0.03405125647239088,1.0
0.7695210778578707,0.03914546025761859,0.06329113924050633,0.018518518518518517,0.09210526315789473,0.1059322033898305,0.05,0.0898958659929844,1.0
0.7828322888283145,0.04886458876304242,0.07770011514193234,0.0025612795594936073,0.0970978469132134,0.11499283515344345,0.0125,0.09321668901478473,1.0
0.7878918907261738,0.016525290606346214,0.02531645569620253,0.0,0.04824561403508772,0.046610169491525424,0.0625,0.05078930576234837,1.0
0.7863879156174963,0.01170113628507168,0.022802478072419297,0.0,0.043859649122807015,0.04491229710228575,0.057534894193028124,0.04481100686160993,1.0
0.762891282290592,0.020737639930144245,0.03509899294906943,0.0,0.019536662780908026,0.01887440302562301,0.015339744462793937,0.02326328496524454,
0.7884094695356348,0.012711278667923343,0.012658227848101266,0.018518518518518517,0.043859649122807015,0.0423728813559322,0.05,0.045415099624924404,1.0
0.8019700343435106,0.05123468426013195,0.0759493670886076,0.018518518518518517,0.10087719298245613,0.11016949152542373,0.0625,0.10224505485031457,1.0
0.7983032041363174,0.05448319195727302,0.0759493670886076,0.037037037037037035,0.11403508771929824,0.11864406779661017,0.037500000000000006,0.10930893645609104,
0.7799017678551211,0.029236569274269555,0.0379746835443038,0.018518518518518517,0.05263157894736842,0.05084745762711865,0.08750000000000001,0.055562101987307905,1.0
0.7774738930972249,0.05299469859110894,0.08479073710676288,0.029002890317495478,0.13232113865910625,0.1381485743098791,0.09457695096430946,0.13089445431769714,1.0
0.7710394780585406,0.0,0.0,0.0,0.004938921164536035,0.004771500108111084,0.0,0.027665655399488173,
0.7727565827530531,0.044907995878398825,0.06681826662170932,0.037037037037037035,0.05823966255752209,0.0659207039247037,0.009016961711062046,0.05734704149048023,1.0
0.775964934035659,0.016525290606346214,0.02531645569620253,0.0,0.03508771929824561,0.03389830508474576,0.025,0.03763435888241583,1.0
0.8024699365770677,0.018913495950565833,0.033117727669945876,0.011412971961587482,0.09613376127355867,0.10396100871312332,0.029796243925928452,0.09197499216353767,
0.7508808311108053,0.037083276989664606,0.049333745136594075,0.037037037037037035,0.05173127952448185,0.0546498553635209,0.0125,0.05373469514282116,1.0
0.7857332040217274,0.018836161913600075,0.029478620989338702,0.0,0.05773862074157403,0.06425595563169016,0.025,0.05793886654016218,1.0
0.7734686945691965,0.018825007854225573,0.02531645569620253,0.0,0.03508771929824561,0.038135593220338986,0.0125,0.03553658383060536,
0.7483872637149849,0.05490063120754138,0.06329113924050633,0.07407407407407407,0.03508771929824561,0.03389830508474576,0.0625,0.03908714217763235,
0.7528160171984735,0.02751618001925569,0.0379746835443038,0.03719192003475661,0.043822966307557644,0.050812018297131965,0.012395453976539288,0.04564171403029926,
0.7825123059753396,0.024781652529060633,0.0379746835443038,0.0,0.04824561403508772,0.05084745762711865,0.05,0.049573359927425245,1.0
0.7614824871308192,0.007941955237941651,0.009372888820555819,0.0,0.0043859649122807015,0.00423728813559322,0.0,0.021536540205057526,1.0
0.5761500065095386,0.34145795829208514,0.36502195838771445,0.07628765796991917,0.2887107223998575,0.2716476420547191,0.23179057361776656,0.30943275244917356,1.0
0.7181104060297933,0.025215205780710022,0.02531645569620253,0.0,0.021929824561403508,0.01694915254237288,0.0125,0.032860667702229396,1.0
0.7884508745781658,0.05173253848438147,0.0759493670886076,0.018518518518518517,0.10320731862726124,0.11751849862920431,0.02578171617538908,0.10018878096903909,1.0
0.7877631429973204,0.076770342444235,0.0759493670886076,0.037037037037037035,0.09210526315789473,0.09745762711864407,0.037500000000000006,0.09794688321401124,1.0
0.8668807274718325,0.004343862540049619,0.009480995148578478,0.0,0.09208769503048596,0.09744065452097797,0.025,0.2402595261477442,1.0
0.7175797355792791,0.12524372878057144,0.08179677199009147,0.2256440369423498,0.03670857890251658,0.009257533876639365,0.0,0.07156706892844597,1.0
0.814075987038964,0.03818410304743953,0.05063291139240506,0.037037037037037035,0.12719298245614036,0.1440677966101695,0.037500000000000006,0.11676958154578496,1.0
0.8458132726615952,0.03305058121269243,0.05063291139240506,0.0,0.13596491228070173,0.13559322033898305,0.225,0.1326490704547541,1.0
0.7969063883242847,0.011599120326735783,0.02531645569620253,0.0,0.05701754385964912,0.05508474576271186,0.1,0.059759740319791546,
0.7956431751474602,0.051180548067148994,0.06856797191013186,0.029317226279621918,0.0983196043021948,0.10876050476102402,0.005210872261255207,0.09511001005427026,1.0
0.7684061268391571,0.14984605717876218,0.20253164556962025,0.16666666666666666,0.2631578947368421,0.2923728813559322,0.08750000000000001,0.2583601496723131,
0.8063256756829614,0.033923971096449894,0.06329113924050633,0.0,0.10526315789473684,0.11016949152542373,0.07500000000000001,0.12149315523326602,
0.8099299651173448,0.033050581212692436,0.05063291139240506,0.0,0.10087719298245613,0.11016949152542373,0.05,0.09797015204991018,1.0
0.7681593057228445,0.02096982396299461,0.03191703403852645,0.0,0.02631578947368421,0.025423728813559324,0.031518071113044874,0.029579559071033,
0.7585128235541491,0.03764373232799246,0.06329113924050633,0.018518518518518517,0.043859649122807015,0.046610169491525424,0.037500000000000006,0.046286189379089154,1.0
0.7544217055780882,0.0208004636406464,0.02531645569620253,0.013903141652056587,0.018636975222758527,0.0211864406779661,0.015615379384861804,0.022240847772034535,1.0
0.7861687846063437,0.016525290606346214,0.02531645569620253,0.0,0.04824561403508772,0.046610169491525424,0.0625,0.0495864859374195,
0.767109410085468,0.03108881276145579,0.06218965546452167,0.001611429968570162,0.062166817704410425,0.0646654731140185,0.1070614238560757,0.0699803904046634,1.0
0.8105726254724255,0.0,0.0,0.0,0.06140350877192982,0.06779661016949153,0.0,0.060362045187482866,1.0
0.6225545749114455,0.21724787935909518,0.25316455696202533,0.2222222222222222,0.18859649122807015,0.1864406779661017,0.1875,0.19495674830547763,1.0
0.7789464036359912,0.06328620797989318,0.10126582278481013,0.07407407407407407,0.09210526315789473,0.09322033898305085,0.025,0.10154340995243943,1.0
0.8380560602547997,0.0,0.0,0.0,0.07456140350877193,0.08050847457627118,0.0125,0.10705633415003002,1.0
0.774156643070105,0.016525290606346214,0.02531645569620253,0.0,0.03070175438596491,0.029661016949152543,0.025,0.03405125647239088,1.0
0.7099439915299013,0.11195166807724762,0.08863057215951868,0.12966324445559213,0.043875571935105044,0.022251531357845262,0.0,0.06386988110331304,1.0
0.7862872176321097,0.016396145073208017,0.021878060996526966,0.013488274420845006,0.04905745814112671,0.051631781593969875,0.030709170468140763,0.05062362525150761,1.0
0.7267812938955269,0.10624786453176745,0.07066119686062877,0.19127663348071647,0.03142311010517256,0.009359672559343914,0.0,0.0628404278167299,1.0
0.789288275222532,0.012711278667923343,0.012658227848101266,0.018518518518518517,0.043859649122807015,0.0423728813559322,0.0625,0.04601650953738884,1.0
0.7668889739539247,0.09541313226515864,0.1518987341772152,0.05555555555555555,0.12280701754385966,0.1271186440677966,0.08750000000000001,0.12601655726833455,1.0
0.7581559098334583,0.0521646245680176,0.0759493670886076,0.037037037037037035,0.06140350877192982,0.07203389830508475,0.0,0.059710517782313066,1.0
0.7581559098334583,0.0521646245680176,0.0759493670886076,0.037037037037037035,0.06140350877192982,0.07203389830508475,0.0,0.059710517782313066,
0.8068149491544728,0.05419593528305977,0.07310989166008194,0.02267256590469493,0.09013755650128485,0.09979391051819046,0.03189203602866185,0.08548298435992552,1.0
0.7590905186730931,0.02568694547001906,0.023678207911974773,0.037037037037037035,0.019246775109043768,0.019142738558542254,0.010882230313075086,0.022783970599236987,1.0
0.7791609831840801,0.017398680490103676,0.0379746835443038,0.0,0.04824561403508772,0.046610169491525424,0.1,0.05197899957728297,1.0
0.7783758401816148,0.0,0.0,0.0,0.018196707300763237,0.01821058698791541,0.010639384192824772,0.020163564522965752,1.0
0.7621736153418985,0.011599120326735783,0.02531645569620253,0.0,0.017543859649122806,0.01694915254237288,0.025,0.022099129417387196,
0.7928990690669355,0.04708971913782148,0.059700684890054784,0.03441068616957711,0.08395536380194225,0.09382128367306286,0.01427278683553545,0.08079031201777503,1.0
0.73537597248206,0.0619415645617342,0.0759493670886076,0.05555555555555555,0.03508771929824561,0.038135593220338986,0.0,0.03790403872411614,1.0
0.7961514109517224,0.05450287888067421,0.06329113924050633,0.054098287263203246,0.09649122807017543,0.1016949152542373,0.0,0.09492800710016382,1.0
0.833919742935858,0.0,0.0,0.0,0.10087719298245613,0.1228813559322034,0.0,0.08960291731538517,1.0
0.768379684380005,0.04657726194830561,0.050307726014311285,0.07312260574557747,0.043859649122807015,0.05084745762711865,0.00032112056086760213,0.04393999510566621,1.0
0.7703847874961587,0.0,0.0,0.0,0.008771929824561403,0.00847457627118644,0.0,0.05596483183940462,1.0
0.7776276559610522,0.0,0.0,0.0,0.017543859649122806,0.01694915254237288,0.025,0.031685889807742826,
0.7941066665493207,0.054659126610116245,0.06329113924050633,0.05555555555555555,0.09454340545216394,0.09981312052158213,0.0,0.0931169767360183,1.0
0.7926460677489096,0.04853283066289663,0.0759493670886076,0.018518518518518517,0.09649122807017543,0.1016949152542373,0.08750000000000001,0.10862817384684306,1.0
0.7941416548504143,0.027251021049324538,0.0379746835443038,0.0,0.07017543859649122,0.06779661016949153,0.08750000000000001,0.0704959215398721,1.0
0.771507286539177,0.0443229657555765,0.0759493670886076,0.0,0.07017543859649122,0.08050847457627118,0.0125,0.07327565247456634,
0.7447963683261485,0.06982749657463264,0.0838648783826062,0.044757103607727035,0.06048929036224285,0.062318390798750296,0.0,0.06883081762444931,1.0
0.7876039875134112,0.029236569274269555,0.0379746835443038,0.018518518518518517,0.06140350877192982,0.0635593220338983,0.05,0.061525486982428934,
0.833919742935858,0.0,0.0,0.0,0.10087719298245613,0.1228813559322034,0.0,0.08960291731538517,1.0
0.7959747464672551,0.054659126610116245,0.06329113924050633,0.05555555555555555,0.09649122807017543,0.1016949152542373,0.0,0.09497533354235542,1.0
0.833919742935858,0.0,0.0,0.0,0.10087719298245613,0.1228813559322034,0.0,0.08960291731538517,1.0
0.7866945696432358,0.01655043553416875,0.022635298798310145,0.0165573018987639,0.050773584254969306,0.052840980985873955,0.0414714636550031,0.054296728526907076,1.0
0.5088858625981099,0.4031376583561743,0.40703717764106784,0.083814620474211,0.2777474503002513,0.24319043339339264,0.28435562689543903,0.30789495953305657,1.0
0.7739431798581009,0.041475006090041754,0.061257449270329146,0.037037037037037035,0.05631288812436843,0.06219778383352544,0.0125,0.05614809861806648,1.0
0.7898382845259608,0.05050409451576563,0.06402878846051994,0.03595788354849861,0.08384451130158838,0.09371418888458538,0.013956857209526875,0.08098308898196793,1.0
0.7954389833200528,0.06358152361399107,0.08620341075371199,0.07231545786614117,0.10443012916466336,0.10936470105738663,0.045251736238581176,0.10551082553654488,1.0
0.7791396060047304,0.02285508018292922,0.02531645569620253,0.03015801365510413,0.04160468881797152,0.041768374208143576,0.029643340782804714,0.06826404503823817,1.0
0.8110368062833936,0.023039378074207962,0.045599843309457336,0.007363192195423529,0.08507724727435469,0.09235264727587178,0.040059690536178236,0.080402466949739,1.0
0.7563176154418494,0.06587168728697669,0.05271729124513938,0.015469147993222026,0.02448391668501318,0.008848877030021074,0.005220837447712435,0.042096336299454806,1.0
0.7780174257553195,0.0,0.0,0.0,0.021745325092354256,0.02506723831404043,0.0,0.02285753162046114,
0.7791115975393441,0.010725730442978322,0.012658227848101266,0.0,0.03508771929824561,0.038135593220338986,0.0125,0.03524184524255236,1.0
0.7347430167296568,0.05084511467169337,0.05063291139240506,0.07407407407407407,0.03070175438596491,0.029661016949152543,0.037500000000000006,0.03582923418979564,
0.8002145795480891,0.0516870876531574,0.0759493670886076,0.07407407407407407,0.13596491228070173,0.1440677966101695,0.05,0.13144863717709687,1.0
0.7416063274009457,0.06954445491674521,0.0759493670886076,0.09259259259259259,0.03508771929824561,0.038135593220338986,0.0,0.03731694809528181,
0.7659320274162729,0.008642704454353568,0.013375701672985258,0.0,0.017792458035815067,0.0211864406779661,0.013208505402072943,0.026857604469694818,1.0
0.8158389898586903,0.11487904492617028,0.16455696202531644,0.09259259259259259,0.24561403508771928,0.2669491525423729,0.125,0.23954938407689777,
0.7870414087691332,0.01939886432298562,0.02972207056435236,0.0,0.05854405076571858,0.06577146339777862,0.022824727658851025,0.0584919495895183,1.0
0.7682220157466851,0.0311626707730956,0.057539931353573985,0.008413804130882501,0.06538899493918995,0.06933489944577528,0.08410341105827156,0.07030639318235846,1.0
0.7480007215647698,0.09273709544239847,0.11392405063291139,0.018518518518518517,0.1373058945502074,0.14077532131266596,0.05764359893618228,0.1443569539436773,
0.7776303973241695,0.055646930884002264,0.08860759493670886,0.007343586703517837,0.10087719298245613,0.11864406779661017,0.0125,0.09732936410746294,1.0
0.775873279454817,0.02343700911090166,0.02531645569620253,0.018518518518518517,0.03070175438596491,0.029661016949152543,0.037500000000000006,0.03405125647239088,
0.7833863034527884,0.14643355608174358,0.2105651318956844,0.11609797850959509,0.25031599914711444,0.2661133769746778,0.1033661354939767,0.24562227727029812,
0.7968938801697227,0.0,0.0,0.0,0.04824561403508772,0.05508474576271186,0.0,0.04600427848262145,1.0
0.7831452738909318,0.01451493258705814,0.026851385212659423,0.0,0.03508771929824561,0.03389830508474576,0.06616141903416628,0.04721558555216879,1.0
0.7573649595961796,0.011328259905950853,0.013369317434777709,0.0,0.004632351216436136,0.004475322361641691,0.0,0.008859621360227358,
0.7558966006084452,0.04294219813100798,0.04287600208181633,0.05137793201716628,0.020231560682177675,0.01790504945369924,0.00765994794420638,0.029198085908610505,
0.8369272808977427,0.0008479831433653301,0.001850823775890291,0.0,0.08151254523325145,0.087223984377887,0.025,0.13152510619199334,1.0
0.7286916578157097,0.05043041156142004,0.05063291139240506,0.0,0.03508771929824561,0.025423728813559324,0.0,0.04658241955918696,1.0
0.7732964330759096,0.02228538488573343,0.02175212017677697,0.037037037037037035,0.02755080046506412,0.029332092199372578,0.00449010933728363,0.03333280056134766,1.0
0.7776265788835139,0.055578811531744335,0.09471466854505195,0.0,0.10017184383763289,0.11659975078364787,0.020540980250985066,0.09713827789529428,1.0
0.7622993000300571,0.020581660558977505,0.03723660742605102,0.0,0.018055333450368152,0.01744328824866076,0.013228850166774619,0.02195175738460225,1.0
0.7861065150267122,0.006913467482925274,0.012658227848101266,0.0,0.042867893226886646,0.045652032439534564,0.031846991393253914,0.04401756127552697,1.0
0.8230214741291467,0.055865535658184105,0.08860759493670886,0.037037037037037035,0.13596491228070173,0.1483050847457627,0.07500000000000001,0.17902028058039696,1.0
0.6225545749114455,0.21724787935909518,0.25316455696202533,0.2222222222222222,0.18859649122807015,0.1864406779661017,0.1875,0.1949567483054776,1.0
0.7622039526240857,0.05015272117061674,0.07341776559194534,0.037037037037037035,0.06052633106036702,0.07033901255731934,0.002499956477953983,0.059055242972949125,1.0
0.7975460294696435,0.005799560163367892,0.012658227848101266,0.0,0.05263157894736842,0.05508474576271186,0.037500000000000006,0.052581304444974275,1.0
0.8009488944840117,0.016525290606346214,0.02531645569620253,0.0,0.06140350877192982,0.0635593220338983,0.08750000000000001,0.06274143281735205,1.0
0.7437920195817317,0.03813383600377002,0.0379746835443038,0.05555555555555555,0.017543859649122806,0.01694915254237288,0.0,0.0274828817438979,
0.7592439036225126,0.016349355953502984,0.012658227848101266,0.037037037037037035,0.008771929824561403,0.00847457627118644,0.0,0.012848275555521123,1.0
0.7853054313909781,0.050961754342520905,0.06329113924050633,0.037037037037037035,0.08064231053050754,0.08932063644675244,0.0125,0.07860364137918463,
0.8198448341860805,0.07483506126295947,0.10126582278481013,0.018518518518518517,0.10964912280701754,0.1016949152542373,0.1,0.10930804150086415,1.0
0.8264083804635566,0.03797675149230286,0.05063291139240506,0.0,0.11842105263157894,0.1228813559322034,0.15000000000000002,0.11410679142740324,1.0
0.7794279680121078,0.03734440880793663,0.05063291139240506,0.0,0.06470349948378853,0.06997621734670648,0.015595026471202651,0.06691805018453076,1.0
