LogP,TPSA,hbond_donors,num_atoms,rotatable_bonds,Label
0.632881128441932,0.06903489686662456,0.0,0.1767741406825202,0.10811167028912398,0.0
0.4963524378311187,0.24356619399803797,0.16666666666666666,0.19960079840319325,0.0,0.0
0.2841984776511864,0.5703767313170253,0.8954423988953658,0.12674176590289568,0.0,0.0
0.4963524378311187,0.24356619399803797,0.16666666666666666,0.19960079840319325,0.0,0.0
0.5902567893215871,0.35467016613373653,0.08333333333333333,0.4759711346537685,0.30000000000000004,0.0
0.7187998320272516,0.4331267344904125,0.14171703430235988,0.8094386113999353,0.1949093382557522,
0.6408344967387163,0.054158418949696224,0.0,0.15353907569476405,0.30000000000000004,
0.6506652013568665,0.09932625583516685,0.0,0.15173557852383895,0.3745149508127125,0.0
0.6106747977174146,0.13422251716948008,0.08333333333333333,0.18424689083371684,0.05,0.0
0.5933838326004078,0.2756374828627675,0.08334455775037378,0.3684999858592571,0.2500202039506728,0.0
0.8506334219427928,0.017873040159636214,0.0,0.2561023142574308,0.06600281362067519,
0.8339829199944198,0.0,0.0,0.2613626734899658,0.024436226889962442,
0.647930491808546,0.05358475877413462,0.0,0.12464484216019023,0.32795296424733017,0.0
0.8042872526311164,0.24128898567071183,0.08333333333333333,0.3411896123358843,0.1658691389388299,0.0
0.5807564584533071,0.07715961096300167,0.0,0.12283126055581124,0.1,0.0
0.5801607620312961,0.12195912652973305,0.08333333333333333,0.18424689083371684,0.30000000000000004,0.0
0.6332496379860408,0.07715961096300167,0.0,0.16889298326424046,0.2,0.0
0.5304765992471836,0.12724001245115524,0.0,0.10747735298633483,0.15000000000000002,
0.7098633872962399,0.2159002194208096,0.08333333333333333,0.3377859665284809,0.35000000000000003,0.0
0.6158191359436261,0.5005721922140254,0.08333333333333333,0.7353052635944695,0.2283864899005118,0.0
0.6079941638183648,0.2317428771850761,0.0,0.2917242438200517,0.15000000000000002,0.0
0.8355700566905988,0.0,0.0,0.3153801645811265,0.0,
0.5851574225366131,0.1094316915939149,0.08333333333333333,0.10747735298633483,0.1,
0.6345730771181349,0.22960058897136038,0.16666666666666666,0.26464798153534064,0.05,0.0
0.6591162145176765,0.07715961096300167,0.0,0.18424689083371684,0.25,
0.5308463418539491,0.18139843140085143,0.0,0.10747735298633483,0.0,0.0
0.48998464849237977,0.11350970905545757,0.08333333333333333,0.09212344541685843,0.05,
0.7709665923073458,0.1378755212871034,0.08333333333333333,0.27371901326920256,0.10827319334223194,
0.6970251023391049,0.2356448651159047,0.16666666666666666,0.36849378166743374,0.30000000000000004,0.0
0.44553337065679555,0.48097135442108335,0.5833333333333333,0.19960079840319325,0.25,0.0
0.46505107970170667,0.48022428784998583,0.38418542912313675,0.33077156598628804,0.0,
0.6551913867719374,0.22859451103486547,0.07771290653494267,0.33675042036571895,0.05,0.0
0.6608673565858298,0.054158418949696224,0.0,0.16889298326424046,0.35000000000000003,0.0
0.06613123828955858,0.27061606521776704,0.0,0.07676953784738202,0.0,0.0
0.7562959824801768,0.11231073619072864,0.04291713830914359,0.2842776855475156,0.1484994340290277,0.0
0.5117737857216293,0.1001608029763071,0.0,0.06141563027790563,0.05,0.0
0.8571750042083901,0.0,0.0,0.3377859665284809,0.0,0.0
0.8015287418901841,0.07715961096300167,0.0,0.2763703362505753,0.7000000000000001,
0.5385401220092284,0.3232924197690199,0.0,0.31850905398761065,0.24634992408875883,0.0
0.6018521608736093,0.2435542177315216,0.16666666666666666,0.2520235093187823,0.05,0.0
0.7923559965342779,0.0,0.0,0.23142687319224048,0.0,0.0
0.6368186812041244,0.07563402169681303,0.0,0.16889298326424046,0.1,0.0
0.6412864043692074,0.12195912652973305,0.08333333333333333,0.18424689083371684,0.05,0.0
0.6207965015776199,0.1094316915939149,0.08333333333333333,0.12283126055581124,0.25,0.0
0.6311796504427154,0.054996753904297604,0.0,0.163862482044461,0.12212727574073728,
0.7722163696760534,0.05935129010576135,0.08333333333333333,0.23030861354214605,0.65,0.0
0.6830159657938792,0.24594259266267793,0.16666666666666666,0.3224320589590045,0.0,0.0
0.5945909943231158,0.18403887436156252,0.16666666666666666,0.18424689083371684,0.2,0.0
0.5595184691374654,0.09584807947381234,0.0,0.08577650726675347,0.09133760817163375,
0.4963524378311187,0.24356619399803797,0.16666666666666666,0.19960079840319325,0.0,0.0
0.6848572423265842,0.24793502378315874,0.18457605308636632,0.3224320589590045,0.0,0.0
0.5811672835719355,0.07715961096300167,0.0,0.10747735298633483,0.1,
0.5916163933973444,0.24605376944127533,0.16657438433610755,0.24564551837913806,0.05011073879667094,0.0
0.4963524378311187,0.24356619399803797,0.16666666666666666,0.19960079840319325,0.0,0.0
0.48729374396536423,0.12066824330449652,0.16666666666666666,0.07676953784738202,0.0,0.0
0.6430375464373607,0.17828857635823617,0.16666666666666666,0.2763703362505753,0.7000000000000001,
0.7499599188743641,0.07715961096300167,0.0,0.24566252111162246,0.45,0.0
0.7795614084055847,0.0,0.0,0.2623533922107364,0.0,0.0
0.5899227492178263,0.35427075495444466,0.0840719404261224,0.47542679041219205,0.30088632851134695,
0.6865924295795219,0.24580304452188687,0.16666666666666666,0.3218745685501557,0.0006051558388053713,
0.5903851721711584,0.027079209474848112,0.0,0.09212344541685843,0.05,0.0
0.4737196715105813,0.12779892723039454,0.16666666666666666,0.11711867530137163,0.05,0.0
0.6596040693460477,0.07715961096300167,0.0,0.19960079840319325,0.25,0.0
0.5563433475048558,0.023413060152247697,0.0,0.04606172270842922,0.05,0.0
0.7369100216454648,0.061714033793485654,0.0,0.30793731905378313,0.2205595758997293,0.0
0.014731880635172001,1.0,1.0,0.6909258406264382,0.45,
0.8230744630197637,0.0,0.0,0.3051600163036694,0.0,0.0
0.9025624106040199,0.20439962341415688,0.08333333333333333,0.403662565431284,0.2,0.0
0.4725707987765218,0.41807013544592153,0.0,0.07676953784738202,0.0,
0.6599399188805263,0.03855046722638182,0.0,0.13818516812528764,0.0,
0.6341688591889717,0.15426054541576528,0.0,0.21495470597266966,0.05,
0.8983460632092096,0.20439962341415688,0.08333333333333333,0.39957517830357636,0.2,
0.5404391083739204,0.3375659633993526,0.3333333333333333,0.26101642868109887,0.5,0.0
0.4701520658905976,0.12820817487008263,0.16666666666666666,0.13818516812528764,0.05,0.0
0.5249099188897699,0.0,0.0,0.0,0.0,
0.7933842482527708,0.0,0.0,0.2763703362505753,0.0,0.0
0.45060588546359637,0.1557440441402489,0.16666666666666666,0.07773782997448683,0.05,
0.6353499814050282,0.07715961096300167,0.0,0.18424689083371684,0.2,
0.5383583026113923,0.2230979243041311,0.16666666666666666,0.19291005399484898,0.0217884091657732,
0.6025196409598085,0.0,0.0,0.04606172270842922,0.03127235564899393,
0.5880948221348056,0.12724001245115524,0.0,0.15353907569476405,0.0,0.0
0.5858383955454927,0.2640946203079369,0.044069341755598776,0.3377859665284809,0.05,
0.6144579835285832,0.11729434396581012,0.08333333333333333,0.16889298326424046,0.1,
0.4963524378311187,0.24356619399803797,0.16666666666666666,0.19960079840319325,0.0,
0.538976619829931,0.2810104172680952,0.12749504891085273,0.34592262531752177,0.05,
0.6355964764762052,0.07633813981966932,0.16666666666666666,0.10747735298633483,0.0,
0.6126827054847106,0.05301422700005475,0.0,0.13818516812528764,0.1,0.0
0.4323150724649293,0.27114415380990925,0.3333333333333333,0.10747735298633483,0.1,
0.7591007777638443,0.5394131586181554,0.41666666666666663,0.8905266390296315,0.45,0.0
0.5928449875689455,0.07715961096300167,0.0,0.13818516812528764,0.15000000000000002,0.0
0.43462082844323074,0.2354688355851906,0.0,0.04606172270842922,0.0,0.0
0.5453810420822,0.10297989737213853,0.02304601517916658,0.07252338120451395,0.15000000000000002,
0.52383636013278,0.14309990514490423,0.16666666666666666,0.07059205092613961,0.03505849307951299,0.0
0.7051337631180314,0.17652828105109544,0.08333333333333333,0.35313987409795733,0.25,0.0
0.6859959366950452,0.24594259266267793,0.16666666666666666,0.3224320589590045,0.0,0.0
0.6615586930697525,0.23959363138716736,0.16666666666666666,0.2970681594675095,0.027532512898017898,
0.6048079381481676,0.08250167807657259,0.0,0.10747735298633483,0.2569622685558798,
0.33719878687450733,0.1942192488878597,0.0,0.04606172270842922,0.0,
0.6342612948406632,0.0,0.0,0.10747735298633483,0.1,0.0
0.5632758496556721,0.05935129010576135,0.08333333333333333,0.06141563027790563,0.05,0.0
0.5897946110631302,0.10271323117166116,0.0,0.15353907569476405,0.15000000000000002,0.0
0.5702462766425751,0.03662375232003048,0.0,0.04606172270842922,0.002498951432983937,
0.5855682476552414,0.07563402169681303,0.0,0.12283126055581124,0.1,0.0
0.8887366439470106,0.054158418949696224,0.0,0.2763703362505753,0.0,
0.6282991953065696,0.09487991705488494,0.08333333333333333,0.16889298326424046,0.05,0.0
0.7926466082240232,0.0,0.0,0.2522386193106218,0.0,0.0
0.6628393171552456,0.136510901068763,0.08333333333333333,0.2763703362505753,0.2,0.0
0.2983604072221825,0.22716610938651025,0.08333333333333333,0.06141563027790563,0.0,0.0
0.8382501068515079,0.021383949232737474,0.0,0.23676703688886164,0.1,0.0
0.38792541839713923,0.4206519018963946,0.3333333333333333,0.2763703362505753,0.15000000000000002,
0.6340377493899753,0.120896724663709,0.0,0.2016665396585378,0.07163645680098524,0.0
0.6134221906982416,0.054158418949696224,0.0,0.15353907569476405,0.1,0.0
0.6408293614247333,0.1094316915939149,0.08333333333333333,0.13818516812528764,0.30000000000000004,
0.5783130760602653,0.06489622032325464,0.0,0.09212344541685843,0.05,
0.6764633051517575,0.25521348128028576,0.25,0.3224320589590045,0.0,0.0
0.5492266857022601,0.3066829974748521,0.20251669354728336,0.3794733634467013,0.214244991935815,
0.6053032592913493,0.07715961096300167,0.0,0.12283126055581124,0.2,0.0
0.7753026933797487,0.1232500097549696,0.0,0.36849378166743374,0.45,
0.5411015638777086,0.07715961096300167,0.0,0.07676953784738202,0.1,0.0
0.6031058689118002,0.07923786380686898,0.0,0.11489442167055658,0.22584631582983183,0.0
0.506119805026507,0.18576983141358425,0.25,0.09212344541685843,0.1,
0.4963524378311187,0.24356619399803797,0.16666666666666666,0.19960079840319325,0.0,0.0
0.781387053292348,0.14272884326687366,0.08333333333333333,0.283993858265024,0.11496519988801046,0.0
0.8629515228350999,0.2215277548610181,0.08333333333333333,0.38049092408202245,0.18415267061044405,0.0
0.6903183822774975,0.153497750782671,0.16666666666666666,0.2763703362505753,0.1,0.0
0.5066328090495495,0.34376597112827467,0.08140002737588828,0.22959620231876693,0.148840016425533,0.0
0.48962517651357995,0.3097826358016481,0.16666666666666666,0.3377859665284809,0.1,
0.7225270715779579,0.07715961096300167,0.0,0.23030861354214605,0.35000000000000003,0.0
0.7602510880960035,0.07715961096300167,0.0,0.24566252111162246,0.5,0.0
0.5811672835719355,0.07715961096300167,0.0,0.10747735298633483,0.15000000000000002,0.0
0.8084203332551742,0.15431922192600334,0.0,0.36849378166743374,0.7000000000000001,
0.5098685842339905,0.20527977106772724,0.08333333333333333,0.12283126055581124,0.1,0.0
0.637886826512558,0.07715961096300167,0.0,0.16889298326424046,0.15000000000000002,0.0
0.43827652315243254,0.40163901187189005,0.34333951397152546,0.39654177117883765,0.014665430539028235,0.0
0.663671238020468,0.14944907157624732,0.08333333333333333,0.2763703362505753,0.2,
0.5392702210281791,0.3136832378241283,0.22938657219038527,0.3819487092452367,0.20618402834288443,0.0
0.5764582006496584,0.21367051203176468,0.08333333333333333,0.23030861354214605,0.45,0.0
0.6126775701707277,0.08643049958060947,0.08333333333333333,0.15353907569476405,0.15000000000000002,0.0
0.0,0.4187742535687778,0.0,0.23030861354214605,0.0,
0.7834431931053687,0.0,0.0,0.26101642868109887,0.0,0.0
0.6813137733489223,0.244817323583517,0.16105920901106344,0.3234652155975311,0.0033644745933619352,0.0
0.6567436994575984,0.6985145161285574,0.0,0.8751727314601551,0.9500000000000001,
0.4628005824111613,0.13856464777728592,0.16666666666666666,0.11545041391327565,0.05,
0.5786597025383095,0.301670337662635,0.31148912654679417,0.32720178730527116,0.12621304814384698,
0.52240902098012,0.21651632277830885,0.16666666666666666,0.18424689083371684,0.05,
0.6225630495877217,0.05008040148815355,0.0,0.10747735298633483,0.15000000000000002,0.0
0.8149267873500392,0.0,0.0,0.2973646660956498,0.0,
0.6091598800924727,0.019011189317119804,0.0,0.15353907569476405,0.0,
0.7153273613739967,0.05008040148815355,0.0,0.18424689083371684,0.35000000000000003,
0.4963524378311187,0.24356619399803797,0.16666666666666666,0.19960079840319325,0.0,0.0
0.7811585929970993,0.4601641268260352,0.10832850581475188,0.9519422693075371,0.15000000000000002,0.0
0.7602305468400719,0.22432029863996608,0.08333333333333333,0.36849378166743374,0.1,0.0
0.6483536234724111,0.05935129010576135,0.08333333333333333,0.13818516812528764,0.05,0.0
0.5597684302053828,0.19586219117452439,0.16666666666666666,0.15353907569476405,0.1,
0.01724818448676929,1.0,1.0,1.0,0.9,0.0
0.6722369417438685,0.07715961096300167,0.0,0.21495470597266966,0.25,0.0
0.5811672835719355,0.07715961096300167,0.0,0.10747735298633483,0.15000000000000002,
0.4504889486502496,0.1187025802115227,0.16666666666666666,0.03070781513895281,0.05,0.0
0.8173339237002892,0.0,0.0,0.29966771197146674,0.0,0.0
0.6301048190706902,0.1649422555029097,0.0,0.22909809701261996,0.05,0.0
0.7876610650098296,0.0,0.0,0.2678044992273866,0.0,0.0
0.5066487423667411,0.41331733811664156,0.08333333333333333,0.568094580070627,0.25,0.0
0.2912643163619496,0.5672342918569263,0.9161281165587438,0.1229304867387542,0.0,0.0
0.5236096569754458,0.1067144308832265,0.0,0.08118935903760764,0.08560685229403026,0.0
0.739503899354865,0.11179365001200942,0.041848957663809146,0.2686597959163866,0.14978125080342902,0.0
0.6326539415640298,0.07715961096300167,0.0,0.13818516812528764,0.35000000000000003,
0.9222907855109785,0.054158418949696224,0.0,0.2917242438200517,0.0,0.0
0.4790567003368664,0.2621079712332536,0.41666666666666663,0.12283126055581124,0.25,
0.7961217259348808,0.0,0.0,0.2763703362505753,0.0,0.0
0.7369264919858807,0.10271323117166116,0.0,0.3224320589590045,0.2,
0.607917882118209,0.24429112869822794,0.01280758690368371,0.3377859665284809,0.05,0.0
0.6379689915362837,0.07715961096300167,0.0,0.15353907569476405,0.25,0.0
0.5235065430880383,0.14332423058375585,0.16666666666666666,0.07039407678219528,0.03538084447939035,
0.6339253874503837,0.0923037160512133,0.0,0.19027849580445283,0.09017903920639914,0.0
0.6184250089683748,0.20994460840365656,0.08333333333333333,0.44230456080566005,0.3100912005659086,0.0
0.7083330637293495,0.054158418949696224,0.0,0.19960079840319325,0.5,
0.7067976048484761,0.05008040148815355,0.0,0.16889298326424046,0.45,0.0
0.5799553494719819,0.07715961096300167,0.0,0.10747735298633483,0.1,0.0
0.5798105603375017,0.25439701139703397,0.2370895574047131,0.20673692512559963,0.05,0.0
0.455644803889035,0.22813427180543758,0.25,0.04606172270842922,0.0,
0.7527432590530709,0.13765509301840448,0.08333333333333333,0.36849378166743374,0.2,0.0
0.7675786866172134,0.0,0.0,0.24923563596390239,0.0,
0.5994733431139804,0.2927857415529379,0.32772867383605264,0.3070781513895281,0.09327440860326322,
0.6626287692819487,0.05008040148815355,0.0,0.13818516812528764,0.4,0.0
0.4176691569858296,0.17805387031728406,0.25,0.06141563027790563,0.1,0.0
0.5877990211066462,0.1286871965844438,0.08333333333333333,0.24430418493146316,0.2,
0.642883487017875,0.11350970905545757,0.08333333333333333,0.19960079840319325,0.30000000000000004,
0.7753212330908984,0.0,0.0,0.25473868114937026,0.0,0.0
0.5776290522377491,0.25594693765826104,0.25,0.19960079840319325,0.05,0.0
0.6149391189132579,0.024315971644811103,0.0,0.08333630218486904,0.05,0.0
0.6198105212929119,0.28449305988905976,0.16666666666666666,0.3377859665284809,0.30000000000000004,0.0
0.5390423029705841,0.23667170404507007,0.08333333333333333,0.18424689083371684,0.05,
0.6148022777728825,0.20516265318167456,0.0,0.28235294174368075,0.05,0.0
0.5343891526286655,0.09584807947381234,0.0,0.06764049733513496,0.05,0.0
0.8227787580659263,0.0,0.0,0.30211471677580914,0.0,
0.21729192458664473,0.6166648452761875,0.34332425778939263,0.211858842347469,0.0,0.0
0.9155576774221875,0.18283060690539157,0.08333333333333333,0.411379268697666,0.2896565885139517,
0.5607618252044728,0.12704904088046867,0.16666666666666666,0.09642833811964002,0.08800629436220277,0.0
0.49676863947545324,0.24499371998359537,0.16666666666666666,0.20522642093566093,0.0018319839776981053,0.0
0.7457284201524923,0.11905463927295085,0.0,0.3377859665284809,0.35000000000000003,0.0
0.5082802316190937,0.06979570892812964,0.0,0.0,0.0,0.0
0.8777676132796344,0.027079209474848112,0.0,0.24566252111162246,0.1,0.0
0.49219381848283195,0.26524412599159036,0.02238018062113688,0.20784775579467618,0.11342810837268213,0.0
0.4963524378311187,0.24356619399803797,0.16666666666666666,0.19960079840319325,0.0,
0.6598515914800213,0.18650328779155953,0.08333333333333333,0.2763703362505753,0.05,
0.6155687519430745,0.054158418949696224,0.0,0.12283126055581124,0.30000000000000004,
0.9999999999999999,0.027079209474848112,0.0,0.3838476892369101,1.0,0.0
0.6388676714832832,0.48598819604643445,0.08333333333333333,0.644864117918009,0.55,0.0
0.7718812177860392,0.5150622869707586,0.3402043100441244,0.8773368030927542,0.39295270072844085,0.0
0.6460930582571588,0.07715961096300167,0.0,0.15353907569476405,0.05,0.0
0.532571807352188,0.07715961096300167,0.0,0.06141563027790563,0.05,0.0
0.503059157892726,0.05008040148815355,0.0,0.03070781513895281,0.0,
0.22643006426434664,0.6824664905784581,0.41666666666666663,0.3224320589590045,0.4,0.0
0.6777534731461463,0.25409476515033014,0.23994418463987283,0.3224320589590045,0.0,0.0
0.5056789636944156,0.11783741005239845,0.16666666666666666,0.05395426503370377,0.041432645305914464,0.0
0.5778139235411318,0.10831683789939245,0.0,0.15353907569476405,0.0,0.0
0.4949147612906807,0.24972463259331262,0.0,0.21924052468119723,0.12398378823412001,0.0
0.6417793945115614,0.07715961096300167,0.0,0.18424689083371684,0.15000000000000002,0.0
